OrderID,OrderDate,PropertyID,ProductID,Quantity
4426,2016-09-30,16,11,1
4427,2016-09-30,16,35,2
4428,2016-09-30,8,91,2
4429,2016-09-30,11,19,3
4430,2016-09-30,18,84,1
4431,2016-09-30,12,21,3
4432,2016-10-01,8,63,2
4433,2016-10-01,7,1,2
4434,2016-10-01,11,56,1
4435,2016-10-01,10,51,3
4436,2016-10-01,17,3,2
4437,2016-10-02,1,45,3
4438,2016-10-02,12,67,2
4439,2016-10-02,2,22,3
4440,2016-10-02,8,54,1
4441,2016-10-02,7,62,1
4442,2016-10-03,8,77,2
4443,2016-10-03,7,17,2
4444,2016-10-04,12,31,1
4445,2016-10-04,19,83,2
4446,2016-10-04,20,45,1
4447,2016-10-04,3,5,2
4448,2016-10-04,13,71,2
4449,2016-10-04,13,31,1
4450,2016-10-04,8,45,2
4451,2016-10-05,9,87,3
4452,2016-10-05,10,17,2
4453,2016-10-05,12,7,2
4454,2016-10-05,13,47,2
4455,2016-10-05,9,21,2
4456,2016-10-05,6,29,1
4457,2016-10-05,15,74,1
4458,2016-10-05,14,28,3
4459,2016-10-05,16,5,3
4460,2016-10-05,9,63,3
4461,2016-10-06,19,87,1
4462,2016-10-06,18,21,1
4463,2016-10-06,8,19,3
4464,2016-10-06,7,32,1
4465,2016-10-06,2,3,2
4466,2016-10-07,11,33,1
4467,2016-10-07,13,22,1
4468,2016-10-07,6,66,1
4469,2016-10-07,15,67,1
4470,2016-10-07,14,78,3
4471,2016-10-07,18,74,2
4472,2016-10-07,5,53,1
4473,2016-10-08,1,77,2
4474,2016-10-08,12,1,3
4475,2016-10-08,20,94,1
4476,2016-10-08,16,84,3
4477,2016-10-08,1,2,2
4478,2016-10-08,4,1,1
4479,2016-10-08,10,28,2
4480,2016-10-08,19,73,2
4481,2016-10-08,3,35,1
4482,2016-10-08,19,81,1
4483,2016-10-09,14,33,2
4484,2016-10-09,13,33,1
4485,2016-10-10,16,71,1
4486,2016-10-10,12,80,3
4487,2016-10-10,20,60,3
4488,2016-10-10,9,64,3
4489,2016-10-10,14,39,1
4490,2016-10-10,19,4,2
4491,2016-10-10,14,88,2
4492,2016-10-11,7,62,3
4493,2016-10-11,19,29,1
4494,2016-10-11,5,29,2
4495,2016-10-11,4,34,1
4496,2016-10-11,9,1,1
4497,2016-10-11,1,83,2
4498,2016-10-11,6,22,2
4499,2016-10-11,2,25,3
4500,2016-10-12,4,26,2
4501,2016-10-12,7,48,3
4502,2016-10-12,1,23,3
4503,2016-10-13,12,55,1
4504,2016-10-13,1,81,2
4505,2016-10-13,16,24,3
4506,2016-10-13,14,4,3
4507,2016-10-13,15,5,1
4508,2016-10-13,12,15,3
4509,2016-10-14,2,11,1
4510,2016-10-14,11,11,1
4511,2016-10-14,17,8,2
4512,2016-10-15,5,41,2
4513,2016-10-15,16,90,1
4514,2016-10-15,13,24,2
4515,2016-10-15,6,25,1
4516,2016-10-15,3,88,3
4517,2016-10-15,9,88,1
4518,2016-10-15,18,6,1
4519,2016-10-15,5,59,3
4520,2016-10-16,9,34,3
4521,2016-10-16,5,57,2
4522,2016-10-17,13,10,3
4523,2016-10-17,17,7,3
4524,2016-10-17,12,24,3
4525,2016-10-17,20,46,2
4526,2016-10-17,12,24,2
4527,2016-10-17,15,38,2
4528,2016-10-17,19,94,2
4529,2016-10-17,2,94,1
4530,2016-10-17,7,58,1
4531,2016-10-18,3,8,2
4532,2016-10-18,5,39,1
4533,2016-10-18,13,26,3
4534,2016-10-18,9,3,1
4535,2016-10-18,6,56,3
4536,2016-10-18,6,82,3
4537,2016-10-19,8,17,2
4538,2016-10-19,2,69,2
4539,2016-10-20,16,92,2
4540,2016-10-20,2,38,2
4541,2016-10-20,12,45,2
4542,2016-10-20,17,12,3
4543,2016-10-20,12,83,2
4544,2016-10-20,6,18,2
4545,2016-10-21,18,16,3
4546,2016-10-21,16,13,3
4547,2016-10-21,14,18,1
4548,2016-10-21,18,37,1
4549,2016-10-21,16,20,2
4550,2016-10-21,17,18,3
4551,2016-10-21,8,14,3
4552,2016-10-21,11,82,3
4553,2016-10-21,6,45,1
4554,2016-10-22,4,14,1
4555,2016-10-22,12,68,3
4556,2016-10-22,17,36,3
4557,2016-10-22,18,3,3
4558,2016-10-22,12,23,2
4559,2016-10-23,5,80,2
4560,2016-10-23,2,12,1
4561,2016-10-23,16,68,2
4562,2016-10-23,1,67,3
4563,2016-10-23,15,16,3
4564,2016-10-23,1,34,1
4565,2016-10-23,4,43,1
4566,2016-10-23,13,46,2
4567,2016-10-23,9,23,2
4568,2016-10-23,17,3,3
4569,2016-10-24,7,38,3
4570,2016-10-24,16,32,1
4571,2016-10-24,10,34,3
4572,2016-10-24,13,43,3
4573,2016-10-24,4,22,1
4574,2016-10-24,6,41,2
4575,2016-10-24,7,58,1
4576,2016-10-24,1,49,3
4577,2016-10-24,12,27,2
4578,2016-10-24,15,92,3
4579,2016-10-25,4,19,2
4580,2016-10-25,12,56,1
4581,2016-10-25,13,81,1
4582,2016-10-25,9,18,3
4583,2016-10-25,14,84,1
4584,2016-10-25,4,29,3
4585,2016-10-26,9,11,2
4586,2016-10-26,6,65,1
4587,2016-10-26,9,43,3
4588,2016-10-26,20,73,3
4589,2016-10-26,15,84,2
4590,2016-10-26,9,4,2
4591,2016-10-26,20,26,3
4592,2016-10-26,2,11,1
4593,2016-10-27,19,41,3
4594,2016-10-27,10,28,3
4595,2016-10-27,14,10,1
4596,2016-10-27,18,73,1
4597,2016-10-27,8,44,1
4598,2016-10-27,10,2,3
4599,2016-10-27,8,59,1
4600,2016-10-27,4,34,3
4601,2016-10-28,2,15,1
4602,2016-10-28,20,17,1
4603,2016-10-28,3,59,1
4604,2016-10-28,13,71,2
4605,2016-10-28,15,64,2
4606,2016-10-28,3,60,1
4607,2016-10-28,8,80,3
4608,2016-10-28,5,36,1
4609,2016-10-28,11,33,3
4610,2016-10-28,2,74,2
4611,2016-10-29,9,61,3
4612,2016-10-29,14,78,3
4613,2016-10-29,1,76,3
4614,2016-10-29,12,79,2
4615,2016-10-29,2,68,3
4616,2016-10-29,4,35,1
4617,2016-10-30,7,35,1
4618,2016-10-30,14,26,2
4619,2016-10-30,7,46,2
4620,2016-10-30,11,51,3
4621,2016-10-30,10,92,3
4622,2016-10-30,8,63,1
4623,2016-10-30,16,94,1
4624,2016-10-31,7,62,2
4625,2016-10-31,17,19,3
4626,2016-10-31,11,85,3
4627,2016-10-31,17,13,2
4628,2016-10-31,16,11,2
4629,2016-10-31,13,10,1
4630,2016-10-31,13,41,3
4631,2016-10-31,5,14,3
4632,2016-11-01,12,59,1
4633,2016-11-01,18,27,3
4634,2016-11-01,18,34,1
4635,2016-11-01,12,86,2
4636,2016-11-02,19,49,3
4637,2016-11-02,4,85,2
4638,2016-11-02,4,56,2
4639,2016-11-02,14,37,1
4640,2016-11-02,2,14,3
4641,2016-11-02,3,19,3
4642,2016-11-02,11,67,3
4643,2016-11-03,4,62,3
4644,2016-11-03,18,31,2
4645,2016-11-03,12,39,1
4646,2016-11-03,1,80,3
4647,2016-11-03,4,28,2
4648,2016-11-03,5,69,2
4649,2016-11-03,13,26,2
4650,2016-11-03,5,5,3
4651,2016-11-03,8,30,3
4652,2016-11-03,12,66,1
4653,2016-11-04,14,38,2
4654,2016-11-04,9,94,3
4655,2016-11-04,13,36,3
4656,2016-11-04,6,66,3
4657,2016-11-04,9,34,3
4658,2016-11-04,20,7,1
4659,2016-11-04,12,41,1
4660,2016-11-04,11,34,2
4661,2016-11-05,8,24,1
4662,2016-11-05,20,74,1
4663,2016-11-05,4,67,3
4664,2016-11-05,5,46,3
4665,2016-11-06,7,79,2
4666,2016-11-06,1,91,2
4667,2016-11-06,11,23,1
4668,2016-11-06,14,7,2
4669,2016-11-06,14,56,1
4670,2016-11-06,8,16,1
4671,2016-11-06,12,13,2
4672,2016-11-07,5,71,1
4673,2016-11-07,13,22,2
4674,2016-11-07,11,77,1
4675,2016-11-07,4,31,3
4676,2016-11-08,15,63,3
4677,2016-11-08,20,28,3
4678,2016-11-08,19,38,1
4679,2016-11-08,18,15,3
4680,2016-11-08,15,16,3
4681,2016-11-08,2,31,3
4682,2016-11-08,15,7,2
4683,2016-11-09,2,17,1
4684,2016-11-09,5,85,1
4685,2016-11-10,17,9,1
4686,2016-11-10,2,37,2
4687,2016-11-10,11,55,2
4688,2016-11-10,4,23,2
4689,2016-11-10,2,25,1
4690,2016-11-10,16,41,1
4691,2016-11-10,19,60,3
4692,2016-11-10,1,20,3
4693,2016-11-10,7,1,2
4694,2016-11-11,14,60,2
4695,2016-11-11,17,29,1
4696,2016-11-11,16,59,2
4697,2016-11-11,17,63,2
4698,2016-11-11,1,42,1
4699,2016-11-11,19,35,2
4700,2016-11-11,5,12,2
4701,2016-11-11,15,32,3
4702,2016-11-11,10,94,2
4703,2016-11-12,5,94,2
4704,2016-11-12,11,55,2
4705,2016-11-12,3,81,3
4706,2016-11-12,10,82,3
4707,2016-11-13,19,31,1
4708,2016-11-13,14,61,3
4709,2016-11-13,13,42,1
4710,2016-11-13,9,38,3
4711,2016-11-14,17,27,3
4712,2016-11-14,4,12,1
4713,2016-11-14,17,11,3
4714,2016-11-14,6,16,1
4715,2016-11-14,18,34,3
4716,2016-11-14,19,93,2
4717,2016-11-14,9,22,3
4718,2016-11-14,9,87,2
4719,2016-11-15,7,46,3
4720,2016-11-15,17,45,1
4721,2016-11-15,15,65,2
4722,2016-11-15,17,92,2
4723,2016-11-15,4,78,3
4724,2016-11-16,6,90,3
4725,2016-11-16,6,68,3
4726,2016-11-16,6,53,3
4727,2016-11-16,1,6,3
4728,2016-11-16,12,68,2
4729,2016-11-16,9,48,3
4730,2016-11-16,8,8,1
4731,2016-11-16,16,71,3
4732,2016-11-17,20,31,2
4733,2016-11-17,13,46,1
4734,2016-11-17,20,23,1
4735,2016-11-17,13,78,3
4736,2016-11-17,6,17,1
4737,2016-11-17,8,3,3
4738,2016-11-17,15,16,3
4739,2016-11-18,18,37,1
4740,2016-11-18,5,90,1
4741,2016-11-18,13,74,3
4742,2016-11-18,1,5,3
4743,2016-11-18,16,38,3
4744,2016-11-19,9,60,3
4745,2016-11-19,6,35,1
4746,2016-11-19,15,86,3
4747,2016-11-19,12,6,3
4748,2016-11-19,19,11,1
4749,2016-11-19,19,27,3
4750,2016-11-19,3,79,3
4751,2016-11-19,7,7,3
4752,2016-11-19,1,66,2
4753,2016-11-19,2,11,3
4754,2016-11-19,1,39,1
4755,2016-11-19,3,94,3
4756,2016-11-20,3,49,1
4757,2016-11-20,3,90,2
4758,2016-11-20,4,16,2
4759,2016-11-20,19,25,2
4760,2016-11-20,15,91,1
4761,2016-11-21,7,55,3
4762,2016-11-21,18,69,1
4763,2016-11-22,17,50,3
4764,2016-11-22,10,35,1
4765,2016-11-22,8,56,2
4766,2016-11-22,18,86,3
4767,2016-11-22,3,85,2
4768,2016-11-22,13,86,2
4769,2016-11-22,10,34,2
4770,2016-11-23,5,38,1
4771,2016-11-23,18,5,1
4772,2016-11-23,6,21,2
4773,2016-11-23,5,53,3
4774,2016-11-23,18,58,3
4775,2016-11-23,5,70,3
4776,2016-11-23,18,24,3
4777,2016-11-24,7,53,2
4778,2016-11-24,10,35,3
4779,2016-11-24,12,91,1
4780,2016-11-24,13,88,3
4781,2016-11-24,16,6,3
4782,2016-11-25,1,61,3
4783,2016-11-25,2,53,3
4784,2016-11-25,4,25,1
4785,2016-11-26,20,72,2
4786,2016-11-26,6,34,3
4787,2016-11-26,19,60,3
4788,2016-11-26,9,57,2
4789,2016-11-26,20,85,2
4790,2016-11-26,8,19,2
4791,2016-11-26,13,41,3
4792,2016-11-27,8,76,3
4793,2016-11-27,14,37,3
4794,2016-11-27,19,8,2
4795,2016-11-28,10,83,1
4796,2016-11-28,3,4,2
4797,2016-11-28,12,24,1
4798,2016-11-28,4,37,2
4799,2016-11-28,16,62,2
4800,2016-11-28,15,34,1
4801,2016-11-29,14,14,3
4802,2016-11-29,12,64,2
4803,2016-11-29,10,12,2
4804,2016-11-29,2,86,2
4805,2016-11-29,17,3,2
4806,2016-11-29,5,37,1
4807,2016-11-29,2,64,1
4808,2016-11-29,7,27,2
4809,2016-11-29,18,63,1
4810,2016-11-30,5,69,3
4811,2016-11-30,1,64,1
4812,2016-11-30,14,24,2
4813,2016-12-01,3,67,1
4814,2016-12-01,18,27,3
4815,2016-12-01,8,1,1
4816,2016-12-01,19,18,1
4817,2016-12-01,7,59,2
4818,2016-12-01,7,34,3
4819,2016-12-01,1,31,2
4820,2016-12-01,19,11,3
4821,2016-12-02,19,89,2
4822,2016-12-02,1,76,1
4823,2016-12-02,9,45,3
4824,2016-12-02,7,86,3
4825,2016-12-02,14,36,2
4826,2016-12-02,14,92,3
4827,2016-12-02,13,73,2
4828,2016-12-02,17,51,3
4829,2016-12-02,10,53,3
4830,2016-12-02,11,63,1
4831,2016-12-02,14,68,2
4832,2016-12-03,18,77,3
4833,2016-12-03,12,15,2
4834,2016-12-03,3,42,2
4835,2016-12-03,9,73,1
4836,2016-12-04,18,44,1
4837,2016-12-04,4,11,1
4838,2016-12-04,10,52,1
4839,2016-12-04,7,86,1
4840,2016-12-04,15,21,2
4841,2016-12-04,15,91,1
4842,2016-12-04,14,54,1
4843,2016-12-04,14,50,1
4844,2016-12-04,9,56,2
4845,2016-12-04,15,8,3
4846,2016-12-04,11,4,2
4847,2016-12-04,12,25,3
4848,2016-12-04,1,55,1
4849,2016-12-04,12,22,2
4850,2016-12-05,7,46,2
4851,2016-12-05,9,85,1
4852,2016-12-05,16,38,2
4853,2016-12-05,4,52,2
4854,2016-12-05,9,44,3
4855,2016-12-05,9,79,2
4856,2016-12-06,7,60,1
4857,2016-12-06,15,76,2
4858,2016-12-06,15,39,1
4859,2016-12-06,12,22,1
4860,2016-12-06,16,91,2
4861,2016-12-06,13,76,1
4862,2016-12-06,14,34,3
4863,2016-12-07,11,36,3
4864,2016-12-07,4,9,3
4865,2016-12-07,5,88,2
4866,2016-12-07,2,83,3
4867,2016-12-07,10,73,3
4868,2016-12-07,3,38,2
4869,2016-12-07,5,42,2
4870,2016-12-07,4,33,2
4871,2016-12-08,13,65,3
4872,2016-12-08,8,32,3
4873,2016-12-08,10,38,1
4874,2016-12-08,9,19,1
4875,2016-12-08,14,63,3
4876,2016-12-08,4,32,3
4877,2016-12-09,18,65,2
4878,2016-12-09,3,34,1
4879,2016-12-09,15,70,3
4880,2016-12-09,16,66,2
4881,2016-12-09,19,82,3
4882,2016-12-09,10,72,3
4883,2016-12-10,5,25,3
4884,2016-12-10,8,24,2
4885,2016-12-10,3,61,1
4886,2016-12-11,10,54,3
4887,2016-12-11,8,52,1
4888,2016-12-11,4,7,3
4889,2016-12-11,2,79,3
4890,2016-12-11,6,86,1
4891,2016-12-12,8,14,1
4892,2016-12-12,18,32,2
4893,2016-12-12,19,58,3
4894,2016-12-12,13,88,1
4895,2016-12-13,13,66,3
4896,2016-12-13,19,53,2
4897,2016-12-13,1,32,1
4898,2016-12-13,6,9,3
4899,2016-12-13,11,83,1
4900,2016-12-14,11,73,3
4901,2016-12-14,10,67,1
4902,2016-12-14,14,43,2
4903,2016-12-14,14,76,3
4904,2016-12-14,18,56,1
4905,2016-12-14,17,12,2
4906,2016-12-14,10,91,3
4907,2016-12-15,17,85,2
4908,2016-12-15,18,23,2
4909,2016-12-15,15,62,1
4910,2016-12-15,7,14,2
4911,2016-12-15,13,20,3
4912,2016-12-15,7,88,2
4913,2016-12-15,14,22,2
4914,2016-12-16,11,94,2
4915,2016-12-16,16,23,2
4916,2016-12-16,20,30,3
4917,2016-12-16,17,52,2
4918,2016-12-16,12,88,3
4919,2016-12-16,7,75,2
4920,2016-12-16,8,35,3
4921,2016-12-17,15,21,3
4922,2016-12-17,20,4,1
4923,2016-12-17,13,85,2
4924,2016-12-17,6,22,2
4925,2016-12-17,15,28,2
4926,2016-12-17,11,34,2
4927,2016-12-17,3,90,3
4928,2016-12-17,1,62,2
4929,2016-12-18,1,6,3
4930,2016-12-18,18,44,2
4931,2016-12-18,10,44,3
4932,2016-12-18,10,71,1
4933,2016-12-18,19,16,3
4934,2016-12-18,12,19,2
4935,2016-12-18,9,56,2
4936,2016-12-18,2,11,1
4937,2016-12-19,11,85,2
4938,2016-12-19,18,24,1
4939,2016-12-19,19,2,3
4940,2016-12-19,2,54,2
4941,2016-12-19,5,12,2
4942,2016-12-19,16,43,3
4943,2016-12-19,12,11,2
4944,2016-12-20,8,61,3
4945,2016-12-21,15,61,1
4946,2016-12-22,14,92,3
4947,2016-12-22,5,20,1
4948,2016-12-22,1,12,1
4949,2016-12-22,7,90,3
4950,2016-12-22,20,36,1
4951,2016-12-23,5,13,2
4952,2016-12-23,13,56,1
4953,2016-12-23,2,91,1
4954,2016-12-23,19,63,2
4955,2016-12-23,2,49,2
4956,2016-12-23,10,19,3
4957,2016-12-23,20,51,1
4958,2016-12-23,17,13,1
4959,2016-12-23,9,85,1
4960,2016-12-24,14,91,2
4961,2016-12-24,19,73,1
4962,2016-12-24,17,23,1
4963,2016-12-24,6,27,2
4964,2016-12-24,6,40,1
4965,2016-12-25,6,20,1
4966,2016-12-26,4,45,1
4967,2016-12-26,14,11,2
4968,2016-12-26,6,87,3
4969,2016-12-26,9,93,2
4970,2016-12-26,1,90,3
4971,2016-12-26,11,4,1
4972,2016-12-26,8,78,2
4973,2016-12-27,11,81,3
4974,2016-12-27,11,1,3
4975,2016-12-27,3,16,3
4976,2016-12-27,13,66,2
4977,2016-12-27,10,19,2
4978,2016-12-28,6,90,3
4979,2016-12-28,12,6,3
4980,2016-12-28,12,44,2
4981,2016-12-28,11,90,2
4982,2016-12-29,17,60,1
4983,2016-12-29,5,42,1
4984,2016-12-29,5,80,1
4985,2016-12-29,18,73,2
4986,2016-12-29,20,8,1
4987,2016-12-29,18,68,2
4988,2016-12-30,16,21,2
4989,2016-12-30,17,19,1
4990,2016-12-30,10,32,1
4991,2016-12-30,7,10,3
4992,2016-12-30,9,57,2
4993,2016-12-30,1,76,3
4994,2016-12-30,17,56,1
4995,2016-12-31,5,48,1
4996,2016-12-31,3,47,2
4997,2016-12-31,12,57,1
4998,2016-12-31,7,77,1
4999,2016-12-31,17,57,1
5000,2016-12-31,1,9,2
